item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
MEANING_0072	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.S:5229	spades	cards		"[""s"", ""p"", ""eɪ"", ""d"", ""z""]"	"[""k"", ""ɑ"", ""ɹ"", ""d"", ""z""]"					0.568	0.0	3.4162814648691495	4.681418609026778	4.048850036947964	5	5		1	1	1	611								0	0	1						spades	cards	0.568	0.0												
MEANING_0073	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.S:7362	strand	hair		"[""s"", ""t"", ""ɹ"", ""æ"", ""n"", ""d""]"	"[""h"", ""ɛ"", ""ɹ""]"					0.453	0.0	3.2655576775017625	5.186247047869527	4.225902362685645	6	3		1	1	0	5390								0	0	1	unseen_phase1:strand					strand	hair	0.453	0.0												
MEANING_0074	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.S:7579	strike	hit		"[""s"", ""t"", ""ɹ"", ""aɪ"", ""k""]"	"[""h"", ""ɪ"", ""t""]"					0.447	0.0	4.6586659476203565	5.439332693830263	5.04899932072531	5	3		1	1	49	2330								0	0	1						strike	hit	0.447	0.0												
MEANING_0075	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.S:7731	structure	building		"[""s"", ""t"", ""ɹ"", ""ʌ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ""]"	"[""b"", ""ɪ"", ""l"", ""d"", ""ɪ"", ""ŋ""]"					0.415	0.034	4.007597181750521	4.998122520439767	4.502859851095144	7	6		2	2	17	919								0	0	1						structure	building	0.415	0.034												
MEANING_0076	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.S:8926	sweep	broom		"[""s"", ""w"", ""iː"", ""p""]"	"[""b"", ""ɹ"", ""uː"", ""m""]"					0.406	0.504	3.9781715625043272	3.678036097500376	3.8281038300023518	4	4		1	1	226	453								0	0	1						sweep	broom	0.406	0.504												
MEANING_0077	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:1222	theater	movie		"[""θ"", ""iə"", ""t"", ""ə"", ""ɹ""]"	"[""m"", ""uː"", ""v"", ""i""]"					0.439	0.162	4.38092029408446	5.089766624677413	4.735343459380936	5	4		3	2	52	981								0	0	1						theater	movie	0.439	0.162												
MEANING_0078	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:1741	thunder	lightning		"[""θ"", ""ʌ"", ""n"", ""d"", ""ə"", ""ɹ""]"	"[""l"", ""aɪ"", ""t"", ""n"", ""ɪ"", ""ŋ""]"					0.818	0.354	4.124299598182565	4.150365088621493	4.137332343402029	5	6		2	2	139	80								0	0	1						thunder	lightning	0.818	0.354												
MEANING_0079	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:1927	timid	shy		"[""t"", ""ɪ"", ""m"", ""ɪ"", ""d""]"	"[""ʃ"", ""aɪ""]"					0.689	0.104	3.1789205490745456	4.264169414789842	3.721544981932194	5	2		2	1	2	166								0	0	1						timid	shy	0.689	0.104												
MEANING_0080	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:1948	tiny	small		"[""t"", ""aɪ"", ""n"", ""i""]"	"[""s"", ""m"", ""ɔ"", ""l""]"					0.65	0.088	4.5080673873371255	5.096773742381929	4.802420564859528	4	4		2	1	1205	2187								0	0	1						tiny	small	0.65	0.088												
MEANING_0081	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:3598	tub	bath		"[""t"", ""ʌ"", ""b""]"	"[""b"", ""æ"", ""θ""]"					0.493	0.091	4.103334104570764	4.493006750656912	4.298170427613838	3	3		1	1	276	2671								0	0	1						tub	bath	0.493	0.091												
MEANING_0082	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:5154	values	morals		"[""v"", ""æ"", ""l"", ""j"", ""uː"", ""z""]"	"[""m"", ""ɔ"", ""ɹ"", ""ə"", ""l"", ""z""]"					0.479	0.184	3.9279135707169757	3.4656160923143378	3.6967648315156567	6	6		2	2	1	0								0	0	1	unseen_phase1:morals					values	morals	0.479	0.184												
MEANING_0083	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:5440	velocity	speed		"[""v"", ""ə"", ""l"", ""ɑ"", ""s"", ""ɪ"", ""t"", ""i""]"	"[""s"", ""p"", ""iː"", ""d""]"					0.559	0.02	3.44471816828512	4.615475559383765	4.0300968638344425	8	4		4	1	0	81								0	0	1	unseen_phase1:velocity					velocity	speed	0.559	0.02												
MEANING_0084	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:5465	venom	poison		"[""v"", ""ɛ"", ""n"", ""ə"", ""m""]"	"[""p"", ""ɔɪ"", ""z"", ""ə"", ""n""]"					0.509	0.0	3.3679767852945943	4.390034152776474	3.8790054690355342	5	5		2	2	4	101								0	0	1						venom	poison	0.509	0.0												
MEANING_0085	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:5490	verb	noun		"[""v"", ""ɜː"", ""b""]"	"[""n"", ""aʊ"", ""n""]"					0.642	0.69	3.0248235837250323	2.723793588061051	2.8743085858930417	3	3		1	1	9	23								0	0	1						verb	noun	0.642	0.69												
MEANING_0086	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:5706	vine	grape		"[""v"", ""aɪ"", ""n""]"	"[""ɡ"", ""ɹ"", ""eɪ"", ""p""]"					0.605	0.219	3.3218136015872735	3.6020599913279625	3.4619367964576178	3	4		1	1	21	495								0	0	1						vine	grape	0.605	0.219												
MEANING_0087	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:7475	wife	husband		"[""w"", ""aɪ"", ""f""]"	"[""h"", ""ʌ"", ""s"", ""b"", ""ə"", ""n"", ""d""]"					0.677	0.885	5.5427278162419285	5.289597695347897	5.416162755794913	3	7		1	2	191	251								0	0	1						wife	husband	0.677	0.885												
MEANING_0088	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:8679	zebra	stripe		"[""z"", ""iː"", ""b"", ""ɹ"", ""ə""]"	"[""s"", ""t"", ""ɹ"", ""aɪ"", ""p""]"					0.455	0.045	3.399639793549932	3.16166154363304	3.280650668591486	5	5		2	1	1001	55								0	0	1						zebra	stripe	0.455	0.045												
MEANING_0089	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:8716	zipper	pants		"[""z"", ""ɪ"", ""p"", ""ə"", ""ɹ""]"	"[""p"", ""æ"", ""n"", ""t"", ""s""]"					0.434	0.016	3.4507923159973135	4.768971632929492	4.109881974463403	4	5		2	1	319	2008								0	0	1						zipper	pants	0.434	0.016												
MEANING_0090	Meaning	high_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.T-Z:8762	zoo	animal		"[""z"", ""uː""]"	"[""æ"", ""n"", ""ɪ"", ""m"", ""ə"", ""l""]"					0.649	0.022	4.135039063512625	4.657917808792964	4.396478436152794	2	6		1	3	1656	1611								0	0	1						zoo	animal	0.649	0.022												
MEANING_0091	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.A-B:2960	ashamed	embarrass		"[""ə"", ""ʃ"", ""eɪ"", ""m"", ""d""]"	"[""ɛ"", ""m"", ""b"", ""æ"", ""ɹ"", ""ə"", ""s""]"					0.362	0.0	4.4373152421892055	3.9456423376774072	4.191478789933306	5	7		2	3	19	1								0	0	1						ashamed	embarrass	0.362	0.0												
MEANING_0092	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.A-B:3073	ass	hole		"[""æ"", ""s""]"	"[""h"", ""oʊ"", ""l""]"					0.204	0.0	5.354823761155259	4.765040021498108	5.059931891326684	2	3		1	1	37	1438								0	0	1						ass	hole	0.204	0.0												
MEANING_0093	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.A-B:4651	bath	clean		"[""b"", ""æ"", ""θ""]"	"[""k"", ""l"", ""iː"", ""n""]"					0.242	0.0	4.493006750656912	5.083629070400939	4.788317910528925	3	4		1	1	2671	3376								0	0	1						bath	clean	0.242	0.0												
MEANING_0094	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.A-B:4945	beautiful	ugly		"[""b"", ""j"", ""uː"", ""t"", ""i"", ""f"", ""ə"", ""l""]"	"[""ʌ"", ""ɡ"", ""l"", ""i""]"					0.229	0.028	5.446732043586728	4.624868283817669	5.0358001637021985	8	4		3	2	1300	257								0	0	1						beautiful	ugly	0.229	0.028												
MEANING_0095	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.A-B:6341	blur	vision		"[""b"", ""l"", ""ɜː""]"	"[""v"", ""ɪ"", ""ʒ"", ""ə"", ""n""]"					0.146	0.016	3.329856321842687	4.37807711219892	3.8539667170208034	3	5		1	2	6	13								0	0	1						blur	vision	0.146	0.016												
MEANING_0096	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.A-B:6513	bolt	lightning		"[""b"", ""oʊ"", ""l"", ""t""]"	"[""l"", ""aɪ"", ""t"", ""n"", ""ɪ"", ""ŋ""]"					0.176	0.076	3.8377369403678876	4.150365088621493	3.9940510144946906	4	6		1	2	168	80								0	0	1						bolt	lightning	0.176	0.076												
MEANING_0097	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.C:409	cancer	death		"[""k"", ""æ"", ""n"", ""s"", ""ə"", ""ɹ""]"	"[""d"", ""ɛ"", ""θ""]"					0.291	0.0	4.348953547981164	5.3358314028129445	4.842392475397054	5	3		2	1	13	57								0	0	1						cancer	death	0.291	0.0												
MEANING_0098	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.C:794	cards	poker		"[""k"", ""ɑ"", ""ɹ"", ""d"", ""z""]"	"[""p"", ""oʊ"", ""k"", ""ə"", ""ɹ""]"					0.144	0.0	4.681418609026778	4.205713725662482	4.44356616734463	5	4		1	2	611	20								0	0	1						cards	poker	0.144	0.0												
MEANING_0099	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.C:1514	ceramic	pottery		"[""s"", ""ɪ"", ""ɹ"", ""æ"", ""m"", ""ɪ"", ""k""]"	"[""p"", ""ɑ"", ""t"", ""ə"", ""ɹ"", ""ɹ"", ""i""]"					0.236	0.046	3.0848215134003176	3.2655576775017625	3.17518959545104	6	5		3	3	6	10								0	0	1						ceramic	pottery	0.236	0.046												
MEANING_0100	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.C:1579	chain	saw		"[""t̠ʃ"", ""eɪ"", ""n""]"	"[""s"", ""ɔ""]"					0.218	0.0	4.326657084672615	5.604755306217195	4.965706195444905	3	2		1	1	148	4261								0	0	1						chain	saw	0.218	0.0												
MEANING_0101	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.C:4429	compose	music		"[""k"", ""ə"", ""m"", ""p"", ""oʊ"", ""z""]"	"[""m"", ""j"", ""uː"", ""z"", ""ɪ"", ""k""]"					0.207	0.0	3.195519810894007	5.18083399163911	4.188176901266559	6	6		2	2	1	1133								0	0	1						compose	music	0.207	0.0												
MEANING_0102	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.C:5408	convince	persuade		"[""k"", ""ə"", ""n"", ""v"", ""ɪ"", ""n"", ""s""]"	"[""p"", ""ə"", ""ɹ"", ""s"", ""w"", ""eɪ"", ""d""]"					0.251	0.158	4.27243319548581	3.8056474239700027	4.039040309727906	7	6		2	2	7	4								0	0	1						convince	persuade	0.251	0.158												
MEANING_0103	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.C:5721	corpse	death		"[""k"", ""ɔ"", ""ɹ"", ""p"", ""s""]"	"[""d"", ""ɛ"", ""θ""]"					0.163	0.0	4.004237052943255	5.3358314028129445	4.6700342278781	5	3		1	1	1	57								0	0	1						corpse	death	0.163	0.0												
MEANING_0104	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.C:5823	couch	potato		"[""k"", ""aʊ"", ""t̠ʃ""]"	"[""p"", ""ə"", ""t"", ""eɪ"", ""t"", ""oʊ""]"					0.203	0.0	4.370523974308474	4.052852307325276	4.211688140816875	3	6		1	3	474	654								0	0	1						couch	potato	0.203	0.0												
MEANING_0105	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.C:6319	crawl	baby		"[""k"", ""ɹ"", ""ɔ"", ""l""]"	"[""b"", ""eɪ"", ""b"", ""i""]"					0.345	0.0	4.0805981950432315	5.707035536366613	4.893816865704922	4	4		1	2	396	23715								0	0	1						crawl	baby	0.345	0.0												
MEANING_0106	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.D-F:306	dash	board		"[""d"", ""æ"", ""ʃ""]"	"[""b"", ""ɔ"", ""ɹ"", ""d""]"					0.236	0.0	3.780980540402508	4.807243118901349	4.2941118296519285	3	4		1	1	25	443								0	0	1						dash	board	0.236	0.0												
MEANING_0107	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.D-F:914	delicate	fragile		"[""d"", ""ɛ"", ""l"", ""ɪ"", ""k"", ""ə"", ""t""]"	"[""f"", ""ɹ"", ""æ"", ""d̠ʒ"", ""ə"", ""l""]"					0.286	0.111	3.9781715625043272	3.710731115221809	3.844451338863068	7	6		3	2	32	30								0	0	1						delicate	fragile	0.286	0.111												
MEANING_0108	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.D-F:3175	domain	range		"[""d"", ""ə"", ""m"", ""eɪ"", ""n""]"	"[""ɹ"", ""eɪ"", ""n"", ""d̠ʒ""]"					0.174	0.026	3.4130037551079138	4.357262043640637	3.8851328993742755	5	4		2	1	1	25								0	0	1						domain	range	0.174	0.026												
MEANING_0109	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.D-F:3264	donor	give		"[""d"", ""oʊ"", ""n"", ""ə"", ""ɹ""]"	"[""ɡ"", ""ɪ"", ""v""]"					0.175	0.0	3.6104931588648252	6.067377221207055	4.83893519003594	4	3		2	1	0	12174								0	0	1	unseen_phase1:donor					donor	give	0.175	0.0												
MEANING_0110	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.D-F:3481	downtown	city		"[""d"", ""aʊ"", ""n"", ""t"", ""aʊ"", ""n""]"	"[""s"", ""ɪ"", ""t"", ""i""]"					0.209	0.0	4.340871627452469	5.2281385717447275	4.784505099598598	6	4		2	2	68	347								0	0	1						downtown	city	0.209	0.0												
MEANING_0111	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.D-F:7717	fever	sick		"[""f"", ""iː"", ""v"", ""ə"", ""ɹ""]"	"[""s"", ""ɪ"", ""k""]"					0.288	0.016	4.299750776824808	5.21861787300927	4.759184324917039	4	3		2	1	66	1417								0	0	1						fever	sick	0.288	0.016												
MEANING_0112	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.D-F:7881	fighter	boxer		"[""f"", ""aɪ"", ""t"", ""ə"", ""ɹ""]"	"[""b"", ""ɑ"", ""k"", ""s"", ""ə"", ""ɹ""]"					0.209	0.145	4.106677419633984	3.5846858952585396	3.845681657446262	4	5		2	2	78	10								0	0	1						fighter	boxer	0.209	0.145												
MEANING_0113	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.D-F:8192	fishing	pole		"[""f"", ""ɪ"", ""ʃ"", ""ɪ"", ""ŋ""]"	"[""p"", ""oʊ"", ""l""]"					0.205	0.087	4.37305631082387	4.099964851970917	4.236510581397393	5	3		2	1	331	251								0	0	1						fishing	pole	0.205	0.087												
MEANING_0114	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.D-F:10344	fur	coat		"[""f"", ""ɜː""]"	"[""k"", ""oʊ"", ""t""]"					0.324	0.027	3.9177422748637376	4.624059541531996	4.270900908197866	2	3		1	1	449	1029								0	0	1						fur	coat	0.324	0.027												
MEANING_0115	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:863	glide	slide		"[""ɡ"", ""l"", ""aɪ"", ""d""]"	"[""s"", ""l"", ""aɪ"", ""d""]"					0.215	0.014	3.3716110699496884	4.250993707124032	3.81130238853686	4	4		1	1	10	1366								0	0	1						glide	slide	0.215	0.014												
MEANING_0116	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:1648	grasshopper	green		"[""ɡ"", ""ɹ"", ""æ"", ""s"", ""h"", ""ɑ"", ""p"", ""ə"", ""ɹ""]"	"[""ɡ"", ""ɹ"", ""iː"", ""n""]"					0.247	0.0	2.9645276818377813	4.860161786450133	3.9123447341439572	8	4		3	1	76	6670								0	0	1						grasshopper	green	0.247	0.0												
MEANING_0117	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:1759	graze	cow		"[""ɡ"", ""ɹ"", ""eɪ"", ""z""]"	"[""k"", ""aʊ""]"					0.362	0.0	2.883494430928563	4.40670712046365	3.6451007756961062	4	2		1	1	10	3147								0	0	1						graze	cow	0.362	0.0												
MEANING_0118	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:1891	grill	hamburger		"[""ɡ"", ""ɹ"", ""ɪ"", ""l""]"	"[""h"", ""æ"", ""m"", ""b"", ""ɜː"", ""ɡ"", ""ə"", ""ɹ""]"					0.224	0.0	3.6484556810951863	3.8912203306651785	3.7698380058801826	4	7		1	3	39	583								0	0	1						grill	hamburger	0.224	0.0												
MEANING_0119	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:2481	hair	comb		"[""h"", ""ɛ"", ""ɹ""]"	"[""k"", ""oʊ"", ""m""]"					0.152	0.315	5.186247047869527	3.7823883033268983	4.484317675598213	3	3		1	1	5390	829								0	0	1						hair	comb	0.152	0.315												
MEANING_0120	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:2752	handcuffs	cop		"[""h"", ""æ"", ""n"", ""d"", ""k"", ""ʌ"", ""f"", ""s""]"	"[""k"", ""ɑ"", ""p""]"					0.142	0.0	3.7123855723918213	4.9351910271673844	4.323788299779602	8	3		2	1	7	29								0	0	1						handcuffs	cop	0.142	0.0												
MEANING_0121	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:5551	illegal	drugs		"[""ɪ"", ""l"", ""iː"", ""ɡ"", ""ə"", ""l""]"	"[""d"", ""ɹ"", ""ʌ"", ""ɡ"", ""z""]"					0.273	0.028	4.3712490070009125	4.684070527394452	4.527659767197682	6	5		3	1	8	14								0	0	1						illegal	drugs	0.273	0.028												
MEANING_0122	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:7211	jaw	shark		"[""d̠ʒ"", ""ɔ""]"	"[""ʃ"", ""ɑ"", ""ɹ"", ""k""]"					0.199	0.0	3.8535312075511197	4.175523182477754	4.014527195014437	2	4		1	1	20	512								0	0	1						jaw	shark	0.199	0.0												
MEANING_0123	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:7899	key	door		"[""k"", ""iː""]"	"[""d"", ""ɔ"", ""ɹ""]"					0.218	0.011	4.938833550125134	5.465470331453126	5.20215194078913	2	3		1	1	849	4199								0	0	1						key	door	0.218	0.011												
MEANING_0124	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.G-K:8314	knit	sew		"[""n"", ""ɪ"", ""t""]"	"[""s"", ""oʊ""]"					0.284	0.039	3.2792015581683085	3.7395878552442827	3.5093947067062956	3	2		1	1	194	275								0	0	1						knit	sew	0.284	0.039												
MEANING_0125	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:699	learn	school		"[""l"", ""ɜː"", ""n""]"	"[""s"", ""k"", ""uː"", ""l""]"					0.167	0.066	5.073969792508006	5.5225976402482555	5.298283716378131	3	4		1	1	922	6413								0	0	1						learn	school	0.167	0.066												
MEANING_0126	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:1327	light	bulb		"[""l"", ""aɪ"", ""t""]"	"[""b"", ""ʌ"", ""l"", ""b""]"					0.212	0.788	5.21799973344544	3.5934598195660445	4.405729776505742	3	4		1	1	3237	71								0	0	1						light	bulb	0.212	0.788												
MEANING_0127	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:1524	lingerie	sexy		"[""l"", ""ɑ"", ""n"", ""ʒ"", ""ə"", ""ɹ"", ""ɹ"", ""eɪ""]"	"[""s"", ""ɛ"", ""k"", ""s"", ""i""]"					0.286	0.087	3.4507923159973135	4.476837309314384	3.9638148126558486	6	5		3	2	0	47								0	0	1	unseen_phase1:lingerie					lingerie	sexy	0.286	0.087												
MEANING_0128	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:1821	loaf	lazy		"[""l"", ""oʊ"", ""f""]"	"[""l"", ""eɪ"", ""z"", ""i""]"					0.147	0.0	3.6503646709025173	4.064017304783319	3.8571909878429183	3	4		1	2	129	115								0	0	1						loaf	lazy	0.147	0.0												
MEANING_0129	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:1920	lock	door		"[""l"", ""ɑ"", ""k""]"	"[""d"", ""ɔ"", ""ɹ""]"					0.2	0.044	4.752575641393814	5.465470331453126	5.10902298642347	3	3		1	1	352	4199								0	0	1						lock	door	0.2	0.044												
MEANING_0130	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:2753	mailbox	mail		"[""m"", ""eɪ"", ""l"", ""b"", ""ɑ"", ""k"", ""s""]"	"[""m"", ""eɪ"", ""l""]"					0.373	0.0	3.618765684830815	4.566356604002589	4.0925611444167025	7	3		2	1	106	784								0	0	1						mailbox	mail	0.373	0.0												
MEANING_0131	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:3705	maze	puzzle		"[""m"", ""eɪ"", ""z""]"	"[""p"", ""ʌ"", ""z"", ""ə"", ""l""]"					0.181	0.04	3.4063731762089002	3.865301426102544	3.635837301155722	3	5		1	2	27	1498								0	0	1						maze	puzzle	0.181	0.04												
MEANING_0132	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:4587	midget	small		"[""m"", ""ɪ"", ""d̠ʒ"", ""ɪ"", ""t""]"	"[""s"", ""m"", ""ɔ"", ""l""]"					0.27	0.0	3.6634976861738	5.096773742381929	4.3801357142778645	5	4		2	1	9	2187								0	0	1						midget	small	0.27	0.0												
MEANING_0133	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:4985	mischief	bad		"[""m"", ""ɪ"", ""s"", ""t̠ʃ"", ""ɪ"", ""f""]"	"[""b"", ""æ"", ""d""]"					0.174	0.0	3.3218136015872735	5.736537103739664	4.529175352663469	6	3		2	1	26	3858								0	0	1						mischief	bad	0.174	0.0												
MEANING_0134	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:5661	mop	broom		"[""m"", ""ɑ"", ""p""]"	"[""b"", ""ɹ"", ""uː"", ""m""]"					0.181	0.079	3.6167122791997564	3.678036097500376	3.6473741883500663	3	4		1	1	148	453								0	0	1						mop	broom	0.181	0.079												
MEANING_0135	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:5945	mouth	wash		"[""m"", ""aʊ"", ""θ""]"	"[""w"", ""ɑ"", ""ʃ""]"					0.201	0.0	5.018749436012839	4.609866320437163	4.8143078782250015	3	3		1	1	4899	2520								0	0	1						mouth	wash	0.201	0.0												
MEANING_0136	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:6093	mug	cup		"[""m"", ""ʌ"", ""ɡ""]"	"[""k"", ""ʌ"", ""p""]"					0.268	0.025	3.8352552508612434	4.713045594527829	4.274150422694536	3	3		1	1	33	3950								0	0	1						mug	cup	0.268	0.025												
MEANING_0137	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:7010	never	ever		"[""n"", ""ɛ"", ""v"", ""ə"", ""ɹ""]"	"[""ɛ"", ""v"", ""ə"", ""ɹ""]"					0.141	0.245	6.134352135581515	5.850778332663683	5.9925652341225994	4	3		2	2	3378	2384								0	0	1						never	ever	0.141	0.245												
MEANING_0138	Meaning	low_association	1	train					USF Appendix A	USF:Cue_Target_Pairs.L-O:7329	noose	hang		"[""n"", ""uː"", ""s""]"	"[""h"", ""æ"", ""ŋ""]"					0.345	0.044	3.337752802688721	5.169513080552714	4.253632941620717	3	3		1	1	0	1069								0	0	1	unseen_phase1:noose					noose	hang	0.345	0.044												
